route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,direction_name,bikes_allowed
vilnius_bus_123,507428,A123-01-1-260901-ba-1130,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-1-260901-2721792,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-02-1-260901-ba-1200,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-1-260901-2721793,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-01-1-260901-ba-1230,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-1-260901-2721792,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-02-1-260901-ba-1300,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-1-260901-2721793,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-01-1-260901-ba-1330,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-1-260901-2721792,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-02-1-260901-ba-1410,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-1-260901-2721793,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-01-1-260901-ba-1440,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-1-260901-2721792,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-02-1-260901-ba-1510,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-1-260901-2721793,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-01-1-260901-ba-1550,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-1-260901-2721792,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-02-1-260901-ba-1620,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-1-260901-2721793,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-01-1-260901-ba-1650,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-1-260901-2721792,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-02-1-260901-ba-1730,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-1-260901-2721793,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-01-1-260901-ba-1800,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-1-260901-2721792,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-02-1-260901-ba-1830,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-1-260901-2721793,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-01-1-260901-ba-1910,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-1-260901-2721792,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-02-1-260901-ba-1950,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-1-260901-2721793,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-01-1-260901-ba-2040,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-1-260901-2721792,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-02-1-260901-ba-2110,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-1-260901-2721793,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-01-1-260901-ba-2130,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-1-260901-2721792,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-02-1-260901-ba-2200,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-1-260901-2721793,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-01-1-260901-ba-2230,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-1-260901-2721792,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-02-1-260901-ba-2300,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-1-260901-2721793,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-0630,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-0700,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-0730,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-0800,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-0830,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-0900,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-0930,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-1000,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-1050,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-1120,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-1150,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-1220,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-1250,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-1320,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-1350,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-1420,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-1500,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-1530,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-1600,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-1630,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-1700,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-1730,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-1800,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-1830,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-1900,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-1950,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-2020,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-2050,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-2120,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-2150,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-2220,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-ba-2250,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-ba-2320,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_b-a,1,"Centras (Lukiškių g.) – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-01-1-260901-ad-2300,"Autobusų parkas (Metalo g.19A)",0,A123-01-1-260901-2721792,vilnius_bus_123_a-d,1,"Žemieji Paneriai (Vaduvos g.) – Eišiškių pl. – Autobusų parkas (Metalo g.19A)",0
vilnius_bus_123,507428,A123-02-1-260901-ad-2330,"Autobusų parkas (Metalo g.19A)",0,A123-02-1-260901-2721793,vilnius_bus_123_a-d,1,"Žemieji Paneriai (Vaduvos g.) – Eišiškių pl. – Autobusų parkas (Metalo g.19A)",0
vilnius_bus_123,507429,A123-01-6-260901-ad-2310,"Autobusų parkas (Metalo g.19A)",0,A123-01-6-260901-2721794,vilnius_bus_123_a-d,1,"Žemieji Paneriai (Vaduvos g.) – Eišiškių pl. – Autobusų parkas (Metalo g.19A)",0
vilnius_bus_123,507429,A123-02-6-260901-ad-2340,"Autobusų parkas (Metalo g.19A)",0,A123-02-6-260901-2721795,vilnius_bus_123_a-d,1,"Žemieji Paneriai (Vaduvos g.) – Eišiškių pl. – Autobusų parkas (Metalo g.19A)",0
vilnius_bus_123,507428,A123-01-1-260901-da-0500,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-1-260901-2721792,vilnius_bus_123_d-a,1,"Autobusų parkas (Metalo g.19A) – Eišiškių pl. – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507428,A123-02-1-260901-da-0530,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-1-260901-2721793,vilnius_bus_123_d-a,1,"Autobusų parkas (Metalo g.19A) – Eišiškių pl. – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-02-6-260901-da-0540,"Žemieji Paneriai (Vaduvos g.)",1,A123-02-6-260901-2721795,vilnius_bus_123_d-a,1,"Autobusų parkas (Metalo g.19A) – Eišiškių pl. – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_123,507429,A123-01-6-260901-da-0610,"Žemieji Paneriai (Vaduvos g.)",1,A123-01-6-260901-2721794,vilnius_bus_123_d-a,1,"Autobusų parkas (Metalo g.19A) – Eišiškių pl. – Žemieji Paneriai (Vaduvos g.)",0
vilnius_bus_125,507430,A125-01-1-260901-ab-0500,"Visoriai",0,A125-01-1-260901-2721796,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-02-1-260901-ab-0540,"Visoriai",0,A125-02-1-260901-2721797,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-01-1-260901-ab-0620,"Visoriai",0,A125-01-1-260901-2721796,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-02-1-260901-ab-0710,"Visoriai",0,A125-02-1-260901-2721797,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-01-1-260901-ab-0750,"Visoriai",0,A125-01-1-260901-2721796,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-02-1-260901-ab-0840,"Visoriai",0,A125-02-1-260901-2721797,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-01-1-260901-ab-0930,"Visoriai",0,A125-01-1-260901-2721796,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-02-1-260901-ab-1040,"Visoriai",0,A125-02-1-260901-2721797,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-01-1-260901-ab-1120,"Visoriai",0,A125-01-1-260901-2721796,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-02-1-260901-ab-1200,"Visoriai",0,A125-02-1-260901-2721797,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-01-1-260901-ab-1240,"Visoriai",0,A125-01-1-260901-2721796,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-02-1-260901-ab-1320,"Visoriai",0,A125-02-1-260901-2721797,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-01-1-260901-ab-1400,"Visoriai",0,A125-01-1-260901-2721796,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-02-1-260901-ab-1500,"Visoriai",0,A125-02-1-260901-2721797,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-01-1-260901-ab-1530,"Visoriai",0,A125-01-1-260901-2721796,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-02-1-260901-ab-1620,"Visoriai",0,A125-02-1-260901-2721797,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-01-1-260901-ab-1710,"Visoriai",0,A125-01-1-260901-2721796,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-02-1-260901-ab-1800,"Visoriai",0,A125-02-1-260901-2721797,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-01-1-260901-ab-1840,"Visoriai",0,A125-01-1-260901-2721796,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-02-1-260901-ab-1940,"Visoriai",0,A125-02-1-260901-2721797,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-01-1-260901-ab-2020,"Visoriai",0,A125-01-1-260901-2721796,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-02-1-260901-ab-2100,"Visoriai",0,A125-02-1-260901-2721797,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-01-1-260901-ab-2130,"Visoriai",0,A125-01-1-260901-2721796,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-02-1-260901-ab-2220,"Visoriai",0,A125-02-1-260901-2721797,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-0540,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-01-6-260901-ab-0620,"Visoriai",0,A125-01-6-260901-2721799,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-0700,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-01-6-260901-ab-0740,"Visoriai",0,A125-01-6-260901-2721799,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-0820,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-01-6-260901-ab-0900,"Visoriai",0,A125-01-6-260901-2721799,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-0940,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-01-6-260901-ab-1020,"Visoriai",0,A125-01-6-260901-2721799,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-1120,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-01-6-260901-ab-1200,"Visoriai",0,A125-01-6-260901-2721799,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-1240,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-01-6-260901-ab-1320,"Visoriai",0,A125-01-6-260901-2721799,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-1400,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-01-6-260901-ab-1440,"Visoriai",0,A125-01-6-260901-2721799,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-1520,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-01-6-260901-ab-1600,"Visoriai",0,A125-01-6-260901-2721799,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-1640,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-01-6-260901-ab-1720,"Visoriai",0,A125-01-6-260901-2721799,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-1810,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-01-6-260901-ab-1900,"Visoriai",0,A125-01-6-260901-2721799,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-1930,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-01-6-260901-ab-2020,"Visoriai",0,A125-01-6-260901-2721799,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-2110,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-01-6-260901-ab-2150,"Visoriai",0,A125-01-6-260901-2721799,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507431,A125-02-6-260901-ab-2230,"Visoriai",0,A125-02-6-260901-2721798,vilnius_bus_125_a-b,1,"Gabijos progimnazija–Visorių g.–Bajorai– Visoriai",0
vilnius_bus_125,507430,A125-01-1-260901-ba-0540,"Gabijos progimnazija",1,A125-01-1-260901-2721796,vilnius_bus_125_b-a,1,"Visoriai–Bajorai–Visorių g.–Gabijos progimnazija",0
vilnius_bus_125,507430,A125-02-1-260901-ba-0630,"Gabijos progimnazija",1,A125-02-1-260901-2721797,vilnius_bus_125_b-a,1,"Visoriai–Bajorai–Visorių g.–Gabijos progimnazija",0
vilnius_bus_125,507430,A125-01-1-260901-ba-0710,"Gabijos progimnazija",1,A125-01-1-260901-2721796,vilnius_bus_125_b-a,1,"Visoriai–Bajorai–Visorių g.–Gabijos progimnazija",0
vilnius_bus_125,507430,A125-02-1-260901-ba-0810,"Gabijos progimnazija",1,A125-02-1-260901-2721797,vilnius_bus_125_b-a,1,"Visoriai–Bajorai–Visorių g.–Gabijos progimnazija",0
vilnius_bus_125,507430,A125-01-1-260901-ba-0850,"Gabijos progimnazija",1,A125-01-1-260901-2721796,vilnius_bus_125_b-a,1,"Visoriai–Bajorai–Visorių g.–Gabijos progimnazija",0
vilnius_bus_125,507430,A125-02-1-260901-ba-1000,"Gabijos progimnazija",1,A125-02-1-260901-2721797,vilnius_bus_125_b-a,1,"Visoriai–Bajorai–Visorių g.–Gabijos progimnazija",0
vilnius_bus_125,507430,A125-01-1-260901-ba-1040,"Gabijos progimnazija",1,A125-01-1-260901-2721796,vilnius_bus_125_b-a,1,"Visoriai–Bajorai–Visorių g.–Gabijos progimnazija",0
vilnius_bus_125,507430,A125-02-1-260901-ba-1130,"Gabijos progimnazija",1,A125-02-1-260901-2721797,vilnius_bus_125_b-a,1,"Visoriai–Bajorai–Visorių g.–Gabijos progimnazija",0
vilnius_bus_125,507430,A125-01-1-260901-ba-1200,"Gabijos progimnazija",1,A125-01-1-260901-2721796,vilnius_bus_125_b-a,1,"Visoriai–Bajorai–Visorių g.–Gabijos progimnazija",0
vilnius_bus_125,507430,A125-02-1-260901-ba-1240,"Gabijos progimnazija",1,A125-02-1-260901-2721797,vilnius_bus_125_b-a,1,"Visoriai–Bajorai–Visorių g.–Gabijos progimnazija",0
vilnius_bus_125,507430,A125-01-1-260901-ba-1320,"Gabijos progimnazija",1,A125-01-1-260901-2721796,vilnius_bus_125_b-a,1,"Visoriai–Bajorai–Visorių g.–Gabijos progimnazija",0
