route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,direction_name,bikes_allowed
vilnius_bus_122,503823,A122-01-1-260730-ab-1420,"Naujoji Vilnia (Apylanka)",0,A122-01-1-260730-2703526,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503823,A122-02-1-260730-ab-1500,"Naujoji Vilnia (Apylanka)",0,A122-02-1-260730-2703527,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503823,A122-04-1-260730-ab-1540,"Naujoji Vilnia (Apylanka)",0,A122-04-1-260730-2703528,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503823,A122-01-1-260730-ab-1620,"Naujoji Vilnia (Apylanka)",0,A122-01-1-260730-2703526,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503823,A122-02-1-260730-ab-1710,"Naujoji Vilnia (Apylanka)",0,A122-02-1-260730-2703527,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503823,A122-04-1-260730-ab-1750,"Naujoji Vilnia (Apylanka)",0,A122-04-1-260730-2703528,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503823,A122-01-1-260730-ab-1830,"Naujoji Vilnia (Apylanka)",0,A122-01-1-260730-2703526,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503823,A122-02-1-260730-ab-1920,"Naujoji Vilnia (Apylanka)",0,A122-02-1-260730-2703527,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503823,A122-04-1-260730-ab-2010,"Naujoji Vilnia (Apylanka)",0,A122-04-1-260730-2703528,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503823,A122-01-1-260730-ab-2100,"Naujoji Vilnia (Apylanka)",0,A122-01-1-260730-2703526,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503823,A122-02-1-260730-ab-2150,"Naujoji Vilnia (Apylanka)",0,A122-02-1-260730-2703527,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503823,A122-04-1-260730-ab-2230,"Naujoji Vilnia (Apylanka)",0,A122-04-1-260730-2703528,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-ab-0530,"Naujoji Vilnia (Apylanka)",0,A122-01-6-260730-2703529,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-ab-0600,"Naujoji Vilnia (Apylanka)",0,A122-02-6-260730-2703530,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-ab-0630,"Naujoji Vilnia (Apylanka)",0,A122-03-6-260730-2703531,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-ab-0730,"Naujoji Vilnia (Apylanka)",0,A122-01-6-260730-2703529,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-ab-0810,"Naujoji Vilnia (Apylanka)",0,A122-02-6-260730-2703530,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-ab-0850,"Naujoji Vilnia (Apylanka)",0,A122-03-6-260730-2703531,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-ab-0930,"Naujoji Vilnia (Apylanka)",0,A122-01-6-260730-2703529,vilnius_bus_122_a-b,1,"Naujininkai–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-a1b1-1010,"Naujoji Vilnia (Apylanka)",0,A122-02-6-260730-2703530,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-a1b1-1050,"Naujoji Vilnia (Apylanka)",0,A122-03-6-260730-2703531,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-a1b1-1150,"Naujoji Vilnia (Apylanka)",0,A122-01-6-260730-2703529,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-a1b1-1240,"Naujoji Vilnia (Apylanka)",0,A122-02-6-260730-2703530,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-a1b1-1320,"Naujoji Vilnia (Apylanka)",0,A122-03-6-260730-2703531,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-a1b1-1410,"Naujoji Vilnia (Apylanka)",0,A122-01-6-260730-2703529,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-a1b1-1450,"Naujoji Vilnia (Apylanka)",0,A122-02-6-260730-2703530,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-a1b1-1530,"Naujoji Vilnia (Apylanka)",0,A122-03-6-260730-2703531,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-a1b1-1610,"Naujoji Vilnia (Apylanka)",0,A122-01-6-260730-2703529,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-a1b1-1700,"Naujoji Vilnia (Apylanka)",0,A122-02-6-260730-2703530,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-a1b1-1740,"Naujoji Vilnia (Apylanka)",0,A122-03-6-260730-2703531,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-a1b1-1820,"Naujoji Vilnia (Apylanka)",0,A122-01-6-260730-2703529,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-a1b1-1900,"Naujoji Vilnia (Apylanka)",0,A122-02-6-260730-2703530,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-a1b1-1940,"Naujoji Vilnia (Apylanka)",0,A122-03-6-260730-2703531,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-a1b1-2040,"Naujoji Vilnia (Apylanka)",0,A122-01-6-260730-2703529,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-a1b1-2130,"Naujoji Vilnia (Apylanka)",0,A122-02-6-260730-2703530,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-a1b1-2210,"Naujoji Vilnia (Apylanka)",0,A122-03-6-260730-2703531,vilnius_bus_122_a1-b1,1,"Naujininkai–Liepynės kapinės–Kalnėnai–Guriai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_bus_122,503823,A122-01-1-260730-ba-0620,"Naujininkai (Apylanka)",1,A122-01-1-260730-2703526,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-02-1-260730-ba-0710,"Naujininkai (Apylanka)",1,A122-02-1-260730-2703527,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-04-1-260730-ba-0750,"Naujininkai (Apylanka)",1,A122-04-1-260730-2703528,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-01-1-260730-ba-0830,"Naujininkai (Apylanka)",1,A122-01-1-260730-2703526,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-02-1-260730-ba-0920,"Naujininkai (Apylanka)",1,A122-02-1-260730-2703527,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-04-1-260730-ba-1000,"Naujininkai (Apylanka)",1,A122-04-1-260730-2703528,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-01-1-260730-ba-1100,"Naujininkai (Apylanka)",1,A122-01-1-260730-2703526,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-02-1-260730-ba-1140,"Naujininkai (Apylanka)",1,A122-02-1-260730-2703527,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-04-1-260730-ba-1230,"Naujininkai (Apylanka)",1,A122-04-1-260730-2703528,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-01-1-260730-ba-1310,"Naujininkai (Apylanka)",1,A122-01-1-260730-2703526,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-02-1-260730-ba-1350,"Naujininkai (Apylanka)",1,A122-02-1-260730-2703527,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-04-1-260730-ba-1440,"Naujininkai (Apylanka)",1,A122-04-1-260730-2703528,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-01-1-260730-ba-1530,"Naujininkai (Apylanka)",1,A122-01-1-260730-2703526,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-02-1-260730-ba-1610,"Naujininkai (Apylanka)",1,A122-02-1-260730-2703527,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-04-1-260730-ba-1650,"Naujininkai (Apylanka)",1,A122-04-1-260730-2703528,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-01-1-260730-ba-1730,"Naujininkai (Apylanka)",1,A122-01-1-260730-2703526,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-02-1-260730-ba-1820,"Naujininkai (Apylanka)",1,A122-02-1-260730-2703527,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-04-1-260730-ba-1910,"Naujininkai (Apylanka)",1,A122-04-1-260730-2703528,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-01-1-260730-ba-2000,"Naujininkai (Apylanka)",1,A122-01-1-260730-2703526,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-02-1-260730-ba-2050,"Naujininkai (Apylanka)",1,A122-02-1-260730-2703527,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-04-1-260730-ba-2140,"Naujininkai (Apylanka)",1,A122-04-1-260730-2703528,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-01-1-260730-ba-2220,"Naujininkai (Apylanka)",1,A122-01-1-260730-2703526,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-02-1-260730-ba-2250,"Naujininkai (Apylanka)",1,A122-02-1-260730-2703527,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-04-1-260730-ba-2330,"Naujininkai (Apylanka)",1,A122-04-1-260730-2703528,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-ba-0630,"Naujininkai (Apylanka)",1,A122-01-6-260730-2703529,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-ba-0710,"Naujininkai (Apylanka)",1,A122-02-6-260730-2703530,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-ba-0750,"Naujininkai (Apylanka)",1,A122-03-6-260730-2703531,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-ba-0840,"Naujininkai (Apylanka)",1,A122-01-6-260730-2703529,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-ba-0920,"Naujininkai (Apylanka)",1,A122-02-6-260730-2703530,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-ba-1000,"Naujininkai (Apylanka)",1,A122-03-6-260730-2703531,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-ba-1100,"Naujininkai (Apylanka)",1,A122-01-6-260730-2703529,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-ba-1140,"Naujininkai (Apylanka)",1,A122-02-6-260730-2703530,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-ba-1220,"Naujininkai (Apylanka)",1,A122-03-6-260730-2703531,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-ba-1310,"Naujininkai (Apylanka)",1,A122-01-6-260730-2703529,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-ba-1350,"Naujininkai (Apylanka)",1,A122-02-6-260730-2703530,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-ba-1430,"Naujininkai (Apylanka)",1,A122-03-6-260730-2703531,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-ba-1520,"Naujininkai (Apylanka)",1,A122-01-6-260730-2703529,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-ba-1600,"Naujininkai (Apylanka)",1,A122-02-6-260730-2703530,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-ba-1640,"Naujininkai (Apylanka)",1,A122-03-6-260730-2703531,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-ba-1720,"Naujininkai (Apylanka)",1,A122-01-6-260730-2703529,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-ba-1810,"Naujininkai (Apylanka)",1,A122-02-6-260730-2703530,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-ba-1850,"Naujininkai (Apylanka)",1,A122-03-6-260730-2703531,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-ba-1950,"Naujininkai (Apylanka)",1,A122-01-6-260730-2703529,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-ba-2030,"Naujininkai (Apylanka)",1,A122-02-6-260730-2703530,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-ba-2120,"Naujininkai (Apylanka)",1,A122-03-6-260730-2703531,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-01-6-260730-ba-2200,"Naujininkai (Apylanka)",1,A122-01-6-260730-2703529,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-02-6-260730-ba-2250,"Naujininkai (Apylanka)",1,A122-02-6-260730-2703530,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503824,A122-03-6-260730-ba-2330,"Naujininkai (Apylanka)",1,A122-03-6-260730-2703531,vilnius_bus_122_b-a,1,"Naujoji Vilnia–Pavilnys–Guriai–Kalnėnai–Naujininkai (Apylanka)",0
vilnius_bus_122,503823,A122-01-1-260730-ad-2310,"Autobusų parkas (Metalo g.19A)",0,A122-01-1-260730-2703526,vilnius_bus_122_a-d,1,"Naujininkai–Eišiškių pl.–Autobusų parkas (Metalo g.19A)",0
vilnius_bus_122,503823,A122-02-1-260730-ad-2350,"Autobusų parkas (Metalo g.19A)",0,A122-02-1-260730-2703527,vilnius_bus_122_a-d,1,"Naujininkai–Eišiškių pl.–Autobusų parkas (Metalo g.19A)",0
vilnius_bus_122,503823,A122-04-1-260730-ad-2430,"Autobusų parkas (Metalo g.19A)",0,A122-04-1-260730-2703528,vilnius_bus_122_a-d,1,"Naujininkai–Eišiškių pl.–Autobusų parkas (Metalo g.19A)",0
vilnius_bus_122,503824,A122-01-6-260730-ad-2300,"Autobusų parkas (Metalo g.19A)",0,A122-01-6-260730-2703529,vilnius_bus_122_a-d,1,"Naujininkai–Eišiškių pl.–Autobusų parkas (Metalo g.19A)",0
vilnius_bus_122,503824,A122-02-6-260730-ad-2340,"Autobusų parkas (Metalo g.19A)",0,A122-02-6-260730-2703530,vilnius_bus_122_a-d,1,"Naujininkai–Eišiškių pl.–Autobusų parkas (Metalo g.19A)",0
vilnius_bus_122,503824,A122-03-6-260730-ad-2430,"Autobusų parkas (Metalo g.19A)",0,A122-03-6-260730-2703531,vilnius_bus_122_a-d,1,"Naujininkai–Eišiškių pl.–Autobusų parkas (Metalo g.19A)",0
vilnius_bus_122,503823,A122-01-1-260730-da-0510,"Naujininkai",1,A122-01-1-260730-2703526,vilnius_bus_122_d-a,1,"Autobusų parkas (Metalo g.19A)–Naujininkai",0
vilnius_bus_122,503823,A122-02-1-260730-da-0550,"Naujininkai",1,A122-02-1-260730-2703527,vilnius_bus_122_d-a,1,"Autobusų parkas (Metalo g.19A)–Naujininkai",0
vilnius_bus_122,503823,A122-04-1-260730-da-0630,"Naujininkai",1,A122-04-1-260730-2703528,vilnius_bus_122_d-a,1,"Autobusų parkas (Metalo g.19A)–Naujininkai",0
vilnius_bus_122,503824,A122-01-6-260730-da-0520,"Naujininkai",1,A122-01-6-260730-2703529,vilnius_bus_122_d-a,1,"Autobusų parkas (Metalo g.19A)–Naujininkai",0
vilnius_bus_122,503824,A122-02-6-260730-da-0550,"Naujininkai",1,A122-02-6-260730-2703530,vilnius_bus_122_d-a,1,"Autobusų parkas (Metalo g.19A)–Naujininkai",0
vilnius_bus_122,503824,A122-03-6-260730-da-0620,"Naujininkai",1,A122-03-6-260730-2703531,vilnius_bus_122_d-a,1,"Autobusų parkas (Metalo g.19A)–Naujininkai",0
vilnius_bus_123,501740,A123-01-1-260714-ab-0530,"Centras (Lukiškių g.)",0,A123-01-1-260714-2693149,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-02-1-260714-ab-0600,"Centras (Lukiškių g.)",0,A123-02-1-260714-2693150,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-01-1-260714-ab-0630,"Centras (Lukiškių g.)",0,A123-01-1-260714-2693149,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-02-1-260714-ab-0710,"Centras (Lukiškių g.)",0,A123-02-1-260714-2693150,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-01-1-260714-ab-0740,"Centras (Lukiškių g.)",0,A123-01-1-260714-2693149,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-02-1-260714-ab-0810,"Centras (Lukiškių g.)",0,A123-02-1-260714-2693150,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-01-1-260714-ab-0850,"Centras (Lukiškių g.)",0,A123-01-1-260714-2693149,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-02-1-260714-ab-0920,"Centras (Lukiškių g.)",0,A123-02-1-260714-2693150,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-01-1-260714-ab-1010,"Centras (Lukiškių g.)",0,A123-01-1-260714-2693149,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-02-1-260714-ab-1050,"Centras (Lukiškių g.)",0,A123-02-1-260714-2693150,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-01-1-260714-ab-1120,"Centras (Lukiškių g.)",0,A123-01-1-260714-2693149,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-02-1-260714-ab-1150,"Centras (Lukiškių g.)",0,A123-02-1-260714-2693150,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-01-1-260714-ab-1220,"Centras (Lukiškių g.)",0,A123-01-1-260714-2693149,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-02-1-260714-ab-1300,"Centras (Lukiškių g.)",0,A123-02-1-260714-2693150,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-01-1-260714-ab-1330,"Centras (Lukiškių g.)",0,A123-01-1-260714-2693149,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
vilnius_bus_123,501740,A123-02-1-260714-ab-1400,"Centras (Lukiškių g.)",0,A123-02-1-260714-2693150,vilnius_bus_123_a-b,1,"Žemieji Paneriai (Vaduvos g.) – Centras (Lukiškių g.)",0
